sample,subject,timepoint,batch
C0052_5F_1A,52,5,1
C0126_8F_1A,126,8,1
C0126_8F_1B,126,8,1
C0127_6F_1B,127,6,1
C0286_5F_1A,286,5,1
C0296_5F_1A,296,5,1
C0053_6F_1A,53,6,1
C0108_4F_1A,108,4,1
C0498_1F_2A,498,1,1
C0498_1F_1A,498,1,1
C0043_7F_1A,43,7,1
C0117_4F_2A,117,4,1
C0117_4F_1A,117,4,1
C0117_4F_1B,117,4,1
C0499_1F_1A,499,1,1
C0499_1F_1B,499,1,1
C0061_6F_1A,61,6,1
C0061_6F_2A,61,6,1
C0062_6F_1A,62,6,1
C0062_6F_2A,62,6,1
C0067_6F_1A,67,6,1
C0082_4F_1A,82,4,1
C0499_1F_2A,499,1,1
C0505_1F_1A,505,1,1
C0506_1F_2A,506,1,1
C0506_1F_1A,506,1,1
C0507_1F_2A,507,1,1
C0507_1F_1A,507,1,1
C0509_1F_2A,509,1,1
C0509_1F_1B,509,1,1
C0511_1F_1A,511,1,1
C0511_1F_2A,511,1,1
C0511_1F_2B,511,1,1
C0066_6F_1A,66,6,1
C0066_6F_1B,66,6,1
C0066_6F_2A,66,6,1
C0240_3F_2A,240,3,1
C0240_3F_1A,240,3,1
C0476_3F_2A,476,3,1
C0476_3F_1A,476,3,1
C0516_1F_1A,516,1,1
C0516_1F_2A,516,1,1
C0516_1F_2B,516,1,1
C0229_4F_1A,229,4,1
C0229_4F_2A,229,4,1
C0479_3F_1A,479,3,1
C0479_3F_2A,479,3,1
C0520_1F_1A,520,1,1
C0520_1F_2A,520,1,1
C0521_1F_1A,521,1,1
C0521_1F_2A,521,1,1
C0539_1F_1A,539,1,1
C0530_1F_1A,530,1,1
C0530_1F_2A,530,1,1
C0544_1F_2A,544,1,1
C0544_1F_1A,544,1,1
C0552_1F_1A,552,1,1
C0552_1F_2A,552,1,1
C0541_1F_2A,541,1,1
C0541_1F_1A,541,1,1
C0482_3F_1A,482,3,1
C0202_4F_1A,202,4,1
C0202_4F_2A,202,4,1
C0547_1F_1A,547,1,1
C0547_1F_2A,547,1,1
C0119_3F_1A,119,3,1
C0119_3F_2A,119,3,1
C0258_3F_1A,258,3,1
C0258_3F_2A,258,3,1
C0568_1F_1A,568,1,1
C0189_5F_2A,189,5,1
C0189_5F_1A,189,5,1
C0570_1F_1A,570,1,1
C0570_1F_2A,570,1,1
C0188_5F_1A,188,5,1
C0188_5F_2A,188,5,1
C0569_1F_1A,569,1,1
C0569_1F_2A,569,1,1
C0179_4F_2A,179,4,1
C0179_4F_1A,179,4,1
C0554_1F_2A,554,1,2
C0554_1F_1A,554,1,2
C0517_1F_2A,517,1,2
C0517_1F_1A,517,1,2
C0586_1F_1A,586,1,2
C0364_2F_2A,364,2,2
C0364_2F_1A,364,2,2
C0583_1F_1A,583,1,2
C0589_1F_1A,589,1,2
C0589_1F_2A,589,1,2
C0590_1F_2A,590,1,2
C0590_1F_1A,590,1,2
C0591_1F_2A,591,1,2
C0591_1F_1A,591,1,2
C0594_1F_1A,594,1,2
C0594_1F_2A,594,1,2
C0595_1F_1A,595,1,2
C0595_1F_2A,595,1,2
C0201_5F_1A,201,5,2
C0201_5F_2A,201,5,2
C0596_1F_1A,596,1,2
C0596_1F_2A,596,1,2
C0597_1F_1A,597,1,2
C0597_1F_2A,597,1,2
C0514_1F_2A,514,1,2
C0514_1F_1A,514,1,2
C0550_1F_1A,550,1,2
C0551_1F_2A,551,1,2
C0601_1F_2A,601,1,2
C0601_1F_1A,601,1,2
C0603_1F_1A,603,1,2
C0603_1F_2A,603,1,2
C2018_1F_2A,2018,1,2
C2018_1F_1A,2018,1,2
C0550_1F_2A,550,1,2
C0551_1F_1A,551,1,2
C0592_1F_1A,592,1,2
C0593_1F_1A,593,1,2
C0600_1F_1A,600,1,2
C0607_1F_1A,607,1,2
C0537_1F_1A,537,1,2
C0537_1F_2A,537,1,2
C0610_1F_1A,610,1,2
C0577_1F_2A,577,1,2
C0577_1F_1A,577,1,2
C0578_1F_1A,578,1,2
C0578_1F_2A,578,1,2
C0579_1F_2A,579,1,2
C0579_1F_1A,579,1,2
C0307_4F_1A,307,4,2
C0308_5F_1A,308,5,2
C0308_5F_2A,308,5,2
C0608_1F_1A,608,1,2
C0611_1F_1A,611,1,2
C0621_1F_2A,621,1,2
C0621_1E_1A,621,1,3
C0621_1F_1A,621,1,2
C0615_1F_1A,615,1,2
C0615_1F_2A,615,1,2
C0420_4F_2A,420,4,2
C0420_4F_1A,420,4,2
C0403_3F_2A,403,3,2
C0403_3E_1A,403,3,3
C0403_3F_1A,403,3,2
C0404_3F_2A,404,3,2
C0404_3E_1A,404,3,3
C0404_3F_1A,404,3,2
C0627_1F_1A,627,1,2
C0627_1F_2A,627,1,2
C0093_3F_1A,93,3,2
C0093_3F_2A,93,3,2
C0159_5E_1A,159,5,3
C0159_5F_1A,159,5,2
C0159_5F_2A,159,5,2
C0132_4F_2A,132,4,2
C0132_4F_1A,132,4,2
C0634_1F_3A,634,1,2
C0634_1E_2A,634,1,3
C0337_3F_2A,337,3,2
C0337_3F_1A,337,3,2
C0641_1F_1A,641,1,2
C0641_1E_1A,641,1,4
C0641_1F_2A,641,1,2
C0635_1F_1A,635,1,2
C0635_1F_2A,635,1,2
C0635_1E_1A,635,1,4
C0016_3E_1A,16,3,4
C0016_3F_2A,16,3,2
C0016_3F_1A,16,3,2
C0017_2F_1A,17,2,2
C0017_2F_2A,17,2,2
C0017_2E_1A,17,2,4
C0337_3E_1A,337,3,4
C0631_1F_2A,631,1,2
C0631_1F_1A,631,1,2
C0631_1E_1A,631,1,4
C0636_1F_2A,636,1,2
C0636_1E_1A,636,1,4
C0636_1F_1A,636,1,2
C0638_1F_2A,638,1,2
C0638_1E_1A,638,1,4
C0638_1F_1A,638,1,2
C0643_1E_1A,643,1,4
C0648_1F_1A,648,1,2
C0648_1F_2A,648,1,2
C0648_1E_1A,648,1,4
C0254_5F_2A,254,5,2
C0254_5F_1A,254,5,2
C0254_5E_1A,254,5,4
C0450_2F_1A,450,2,2
C0450_2F_2A,450,2,2
M0652_1F_2A,652,1,3
M0652_1F_1A,652,1,3
C0194_4F_1A,194,4,3
C0194_4E_1A,194,4,4
C0194_4F_2A,194,4,3
C0196_5F_1A,196,5,3
C0196_5F_2A,196,5,3
C0196_5E_1A,196,5,4
C0634_1E_1A,634,1,4
C0643_1F_2A,643,1,3
C0643_1F_1A,643,1,3
M0644_1F_1A,644,1,3
M0644_1F_2A,644,1,3
M0644_1E_1A,644,1,4
M0651_1E_1A,651,1,4
M0651_1F_2A,651,1,3
M0651_1F_1A,651,1,3
M0652_1E_1A,652,1,4
C0633_1F_1A,633,1,3
C0633_1E_1A,633,1,4
C0633_1F_2A,633,1,3
C0634_1F_2A,634,1,3
C0634_1F_1A,634,1,3
C0655_1E_1A,655,1,4
C0655_1F_2A,655,1,3
C0655_1F_1A,655,1,3
C0642_1E_1A,642,1,4
C0642_1F_1A,642,1,3
M0647_1F_2A,647,1,3
M0647_1F_1A,647,1,3
M0656_1F_2A,656,1,3
M0656_1F_1A,656,1,3
C0661_1E_1A,661,1,4
C0661_1F_1A,661,1,3
C0661_1F_2A,661,1,3
C0620_1F_2A,620,1,3
C0620_1E_1A,620,1,4
C0620_1F_1A,620,1,3
C0639_1F_1A,639,1,3
C0639_1E_1A,639,1,4
C0639_1F_2A,639,1,3
M0663_1E_1A,663,1,4
M0663_1F_2A,663,1,3
M0663_1F_1A,663,1,3
C0637_1F_1A,637,1,3
M0662_1F_2A,662,1,3
M0662_1F_1A,662,1,3
M0662_1E_1A,662,1,4
C0142_6F_1A,142,6,3
C0142_6F_2A,142,6,3
M0647_1E_1A,647,1,4
C0624_1F_2A,624,1,3
C0624_1E_1A,624,1,4
C0624_1F_1A,624,1,3
C0660_1F_2A,660,1,3
C0660_1F_1A,660,1,3
C0660_1E_1A,660,1,5
C0665_1F_2A,665,1,3
C0665_1F_1A,665,1,3
M0649_1F_1A,649,1,3
C0683_1E_1A,683,1,5
C0683_1F_1A,683,1,3
C0683_1F_2A,683,1,3
C0686_1F_1A,686,1,3
C0686_1F_2A,686,1,3
C0686_1E_1A,686,1,5
M0647_2F_2A,647,2,3
M0647_2F_1A,647,2,3
M0647_2E_1A,647,2,5
C0107_4F_1A,107,4,3
C0107_4E_1A,107,4,5
C0107_4F_2A,107,4,3
M0685_1F_2A,685,1,3
M0685_1F_1A,685,1,3
M0685_1E_1A,685,1,5
M0644_2F_1A,644,2,3
M0644_2F_2A,644,2,3
C0106_6E_1A,106,6,5
C0106_6F_1A,106,6,4
C0193_3F_1A,193,3,3
C0193_3F_2A,193,3,3
C0673_1F_1A,673,1,3
C0673_1E_1A,673,1,5
C0673_1F_2A,673,1,3
M0676_1F_2A,676,1,3
M0676_1E_1A,676,1,5
M0676_1F_1A,676,1,3
C0704_1F_1A,704,1,3
C0704_1F_2A,704,1,3
C0202_6F_1A,202,6,3
C0202_6F_2A,202,6,3
C0202_6E_1A,202,6,5
M0652_2F_1A,652,2,3
M0652_2F_2A,652,2,3
M0682_1F_2A,682,1,3
M0682_1F_1A,682,1,3
M0703_1F_2A,703,1,3
M0703_1F_1A,703,1,3
M0682_1E_1A,682,1,5
C0688_1F_1A,688,1,4
C0679_1E_1A,679,1,5
C0679_1F_1A,679,1,4
M0699_1F_1A,699,1,4
C0698_1F_1A,698,1,4
C0688_1E_1A,688,1,5
C0237_4F_1A,237,4,4
C0237_4E_1A,237,4,5
M0674_1F_1A,674,1,4
C0694_1F_1A,694,1,4
C0694_1E_1A,694,1,5
M0705_1F_1A,705,1,4
M0705_1E_1A,705,1,5
M0709_1F_1A,709,1,4
M0714_1F_1A,714,1,4
M0714_1E_1A,714,1,5
M0662_2E_1A,662,2,5
M0662_2F_1A,662,2,4
C0123_3F_1A,123,3,4
C0123_3E_1A,123,3,5
C0623_1F_1A,623,1,4
C0623_1E_1A,623,1,5
M0680_2E_1A,680,2,5
M0680_2F_1A,680,2,4
M0711_1F_1A,711,1,4
M0711_1E_1A,711,1,5
M0715_1E_1A,715,1,5
M0713_1F_1A,713,1,4
M0713_1E_1A,713,1,5
C2014_2F_1A,2014,2,4
C2014_2E_1A,2014,2,5
M0716_1F_1A,716,1,4
M0716_1E_1A,716,1,5
M0718_1F_1A,718,1,4
M0718_1E_1A,718,1,5
C0730_1F_1A,730,1,4
C0730_1E_1A,730,1,5
C0672_1E_1A,672,1,5
C0058_4F_1A,58,4,4
C0058_4E_1A,58,4,5
C0059_4E_1A,59,4,5
M0656_2F_1A,656,2,4
M0723_1F_1A,723,1,4
M0723_1E_1A,723,1,5
M0685_2E_1A,685,2,5
M0685_2F_1A,685,2,4
C0735_1E_1A,735,1,5
C0735_1F_1A,735,1,4
M0659_2F_1A,659,2,4
C2002_3E_1A,2002,3,5
C0429_4F_1A,429,4,4
C0693_1F_1A,693,1,4
M0756_1F_1A,756,1,4
C0720_1F_1A,720,1,4
C0725_1E_1A,725,1,5
C0725_1F_1A,725,1,4
M0749_1E_1A,749,1,5
M0749_1F_1A,749,1,4
M0754_1F_1A,754,1,4
M0754_1E_1A,754,1,5
C0690_1F_1A,690,1,7
M0652_3E_1A,652,3,5
M0652_3F_1A,652,3,7
M0757_1F_1A,757,1,7
M0757_1E_1A,757,1,5
M0644_3E_1A,644,3,5
M0644_3F_1A,644,3,6
M0706_2F_1A,706,2,6
M0753_1E_1A,753,1,5
M0753_1F_1A,753,1,6
M0766_1F_1A,766,1,6
M0774_1F_1A,774,1,6
M0774_1E_1A,774,1,5
M0715_2E_1A,715,2,5
C0767_1F_1A,767,1,6
C0767_1E_1A,767,1,5
C0047_7F_1A,47,7,6
C0047_7E_1A,47,7,5
M0765_1E_1A,765,1,5
M0765_1F_1A,765,1,6
M0662_3E_1A,662,3,5
M0662_3F_1A,662,3,6
M0742_2F_1A,742,2,6
M0742_2E_1A,742,2,5
C0066_7F_1A,66,7,6
M0653_2F_1A,653,2,6
M0713_2F_1A,713,2,6
M0713_2E_1A,713,2,5
C0743_1F_1A,743,1,6
C0743_1E_1A,743,1,5
C0724_1F_1A,724,1,6
C0724_1E_1A,724,1,5
M0745_2E_1A,745,2,5
M0745_2F_1A,745,2,6
M0711_2E_1A,711,2,5
M0711_2F_1A,711,2,6
M0792_1F_1A,792,1,6
M0792_1E_1A,792,1,5
M0791_1E_1A,791,1,5
M0791_1F_1A,791,1,6
M0656_3F_1A,656,3,6
M0703_2F_1A,703,2,6
C0789_1F_1A,789,1,6
C0789_1E_1A,789,1,5
C0788_1E_1A,788,1,5
C0788_1F_1A,788,1,6
M0790_1E_1A,790,1,5
M0790_1F_1A,790,1,6
M0700_3F_1A,700,3,6
M0700_3E_1A,700,3,5
C0784_1E_1A,784,1,5
C0784_1F_1A,784,1,6
C0785_1E_1A,785,1,5
C0785_1F_1A,785,1,6
M0651_2E_1A,651,2,5
M0651_2F_1A,651,2,6
M0752_2E_1A,752,2,5
M0752_2F_1A,752,2,6
C0768_1F_1A,768,1,6
C0768_1E_1A,768,1,5
M0801_1E_1A,801,1,5
M0801_1F_1A,801,1,6
M0742_2E_2A,742,2,5
M0742_2F_2A,742,2,6
M0808_1E_1A,808,1,5
M0774_2E_1A,774,2,5
C0799_1E_1A,799,1,5
C0799_1F_1A,799,1,6
M0805_1E_1A,805,1,5
M0805_1F_1A,805,1,6
M0748_2F_1A,748,2,6
M0778_2F_1A,778,2,6
M0699_3F_1A,699,3,6
C0811_1E_1A,811,1,5
C0811_1F_1A,811,1,6
M0766_2F_1A,766,2,7
M0808_1F_1A,808,1,6
C0053_8F_1A,53,8,6
C0053_8E_1A,53,8,5
C0332_4F_1A,332,4,6
C0332_4E_1A,332,4,5
C0052_7F_1A,52,7,6
C0052_7E_1A,52,7,5
M0794_1F_1A,794,1,6
M0794_1E_1A,794,1,5
C0812_1F_1A,812,1,6
M0824_1E_1A,824,1,5
M0824_1F_1A,824,1,6
M0749_2E_1A,749,2,5
M0804_1F_1A,804,1,6
M0804_1E_1A,804,1,5
M0749_2F_1A,749,2,6
M0770_2E_1A,770,2,5
M0770_2F_1A,770,2,6
C0126_9F_1A,126,9,6
C0126_9E_1A,126,9,5
M0776_2E_1A,776,2,5
M0776_2F_1A,776,2,6
C0127_7E_1A,127,7,5
C0127_7F_1A,127,7,6
M0753_2E_1A,753,2,5
M0753_2F_1A,753,2,6
C0825_1E_1A,825,1,5
C0825_1F_1A,825,1,6
C0286_6E_1A,286,6,5
C0286_6F_1A,286,6,6
C0296_6F_1A,296,6,6
C0296_6E_1A,296,6,5
C0494_2E_1A,494,2,5
C0494_2F_1A,494,2,6
M0713_3F_1A,713,3,6
M0713_3E_1A,713,3,5
M0834_1E_1A,834,1,5
M0828_1E_1A,828,1,5
M0828_1F_1A,828,1,6
C2018_3F_1A,2018,3,6
C2018_3E_1A,2018,3,5
C0469_2E_1A,469,2,5
C0469_2F_1A,469,2,6
M0822_1F_1A,822,1,6
M0822_1E_1A,822,1,5
C0837_1F_1A,837,1,6
C0837_1E_1A,837,1,5
C0841_1F_1A,841,1,7
C0840_1F_1A,840,1,6
C0814_1F_1A,814,1,7
C0110_7E_1A,110,7,6
C0110_7F_1A,110,7,7
M0703_3F_1A,703,3,7
M0844_1F_1A,844,1,7
M0844_1E_1A,844,1,5
M0769_2E_1A,769,2,6
M0769_2F_1A,769,2,7
M0780_2F_1A,780,2,7
C0826_1F_1A,826,1,7
C0076_8F_1A,76,8,7
C0111_6E_1A,111,6,6
C0111_6F_1A,111,6,7
C0827_1F_1A,827,1,7
C0385_4F_1A,385,4,7
M0790_2F_1A,790,2,7
C0477_3F_1A,477,3,7
M0839_1F_1A,839,1,7
C0249_4F_1A,249,4,7
C0595_2F_1A,595,2,7
M0843_1F_1A,843,1,7
C0312_7F_1A,312,7,7
M0803_2F_1A,803,2,7
M0849_1F_1A,849,1,7
M0863_1F_1A,863,1,7
C0078_3F_1A,78,3,7
C0240_4F_1A,240,4,7
C0518_2F_1A,518,2,7
M0744_3F_1A,744,3,7
C0747_1F_1A,747,1,7
M0765_2F_1A,765,2,7
C0117_5F_1A,117,5,7
M0847_1F_1A,847,1,7
C0859_1F_1A,859,1,7
M0752_3F_1A,752,3,7
C0860_1F_1A,860,1,7
M0804_2F_1A,804,2,7
M0824_2F_1A,824,2,7
M0851_1F_1A,851,1,7
C0853_1F_1A,853,1,7
C0856_1F_1A,856,1,7
C0470_2F_1A,470,2,7
C0830_1F_1A,830,1,7
C0835_1F_1A,835,1,7
C0067_7F_1A,67,7,7
C0082_5F_1A,82,5,7
C0493_2F_1A,493,2,7
C0089_3F_1A,89,3,7
M0776_3F_1A,776,3,7
C0005_3F_1A,5,3,7
C0798_1F_1A,798,1,7
M0858_1F_1A,858,1,7
M0769_3F_1A,769,3,7
M0809_2F_1A,809,2,7
M0870_1F_1A,870,1,7
C0200_2F_1A,200,2,7
C0511_2F_1A,511,2,7
C0723_3F_1A,723,3,7
C0871_1F_1A,871,1,7
C0879_1F_1A,879,1,7
C0405_6F_1A,405,6,7
C0421_6F_1A,421,6,7
C0516_2F_1A,516,2,7
M0766_3F_1A,766,3,7
M0880_1F_1A,880,1,8
C0032_9F_1A,32,9,8
M0794_2F_1A,794,2,8
M0886_1F_1A,886,1,8
M0889_1F_1A,889,1,8
M0891_1F_1A,891,1,8
M0842_2F_1A,842,2,8
M0893_1F_1A,893,1,8
M0753_3F_1A,753,3,8
C0861_1F_1A,861,1,8
M0896_1F_1A,896,1,8
C0802_1F_1A,802,1,8
C0852_1F_1A,852,1,8
M0883_1F_1A,883,1,8
M0900_1F_1A,900,1,8
C0530_2F_1A,530,2,8
C0537_2F_1A,537,2,8
M0790_3F_1A,790,3,8
M0908_1F_1A,908,1,8
M0884_2F_1A,884,2,8
C0754_2F_1A,754,2,8
M0863_2F_1A,863,2,8
M0880_2F_1A,880,2,8
M0867_2F_1A,867,2,8
C0479_4F_1A,479,4,8
M0839_3F_1A,839,3,8
C0277_2F_1A,277,2,8
C0426_5F_1A,426,5,8
M0882_2F_1A,882,2,8
C0887_1F_1A,887,1,8
M0928_1F_1A,928,1,8
C0512_2F_1A,512,2,8
M0847_2F_1A,847,2,8
C0925_1F_1A,925,1,8
C0930_1F_1A,930,1,8
M0854_2F_1A,854,2,8
M0881_2F_1A,881,2,8
C0505_2F_1A,505,2,8
C0506_2F_1A,506,2,8
M0907_2F_1A,907,2,8
C0672_2F_1A,672,2,8
C0556_2F_1A,556,2,8
C0124_3F_1A,124,3,8
C0524_3F_1A,524,3,8
M0883_2F_1A,883,2,8
C0547_2F_1A,547,2,8
M0888_2F_1A,888,2,8
M0885_1F_1A,885,1,8
M0932_1F_1A,932,1,8
M0842_3F_1A,842,3,8
M0901_2F_1A,901,2,8
M0929_1F_1A,929,1,8
M0892_2F_1A,892,2,8
M0926_1F_1A,926,1,8
C0460_4F_1A,460,4,8
C0062_7F_1A,62,7,8
M0904_2F_1A,904,2,8
C0649_2F_1A,649,2,8
M0893_2F_1A,893,2,8
M0927_2F_1A,927,2,8
M0918_2F_1A,918,2,8
C0920_1F_1A,920,1,8
C0921_1F_1A,921,1,8
M0886_2F_1A,886,2,8
M0896_2F_1A,896,2,8
C0252_7F_1A,252,7,8
C0567_2F_1A,567,2,8
M0945_1F_1A,945,1,8
C0253_7F_1A,253,7,8
C0557_1F_1A,557,1,8
C0684_4F_1A,684,4,8
M0908_2F_1A,908,2,8
M0910_2F_1A,910,2,8
M0958_1F_1A,958,1,8
M0914_2F_1A,914,2,8
C0043_8F_1A,43,8,8
C0325_5F_1A,325,5,8
C0692_3F_1A,692,3,8
M0917_2F_1A,917,2,8
M0863_3F_1A,863,3,8
M0964_1F_1A,964,1,8
C0682_3F_1A,682,3,8
M0880_2F_2A,880,2,8
C0583_2F_1A,583,2,8
C0526_2F_1A,526,2,8
C0575_2F_1A,575,2,8
M0884_3F_1A,884,3,8
C0495_2F_1A,495,2,8
C0656_4F_1A,656,4,8
C0699_4F_1A,699,4,8
M0971_1F_1A,971,1,8
C0576_2F_1A,576,2,8
M0864_3F_1A,864,3,8
C0902_1F_1A,902,1,8
M0947_1F_1A,947,1,8
C0711_4F_1A,711,4,8
